index,exclude_genes,E_pop,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection
DENND2D,True,7.152550344071402,False,1.0327999654146773,1.3620379413362222,0.8884325,0,False
BAX,True,4.844030266109875,False,0.4779389353084384,1.2014397988748766,0.5526152,0,False
RPL37,False,8.023562104212179,False,1.6295943462724631,0.29852295819990615,-1.1812159,0,False
G6PC3,True,5.551735674035529,False,0.563772270265256,1.0981816558249078,0.32488093,0,False
NCOA4,True,6.454844871251799,False,0.8891954781571367,1.1459394902890063,0.44396687,0,False
GORASP1,True,4.738848678009493,False,0.40732731041540876,1.2055870985714054,0.49641025,0,False
FXYD3,True,5.18563412567135,False,0.34919655776074177,1.4838165307426479,0.9543836,1,False
SMARCAL1,True,4.3854363212004,False,0.3356383651407001,1.2746997760467638,0.62011987,0,False
TUBB4A,True,5.217875861166728,False,0.34676972000606476,1.3594079095974325,0.76676154,0,False
S100A13,True,7.038974370348426,False,0.7927885606902739,1.4713749847348812,1.026922,0,False
ANXA11,True,6.2886216803301656,False,0.8630739553430619,1.2219603727652224,0.57969105,0,False
IFI44,True,5.9053134782856365,False,0.5677518009095651,1.5311996488181143,1.14375,0,False
ATP5G1,True,7.323319907642943,False,1.0271119823470316,1.2950954726507005,0.7739255,0,False
PPWD1,True,5.557009916175614,False,0.5899167439040378,1.275795087425435,0.66606575,0,False
TRMU,True,4.7245269354361925,False,0.4199305440132544,1.3021301991006242,0.673475,0,False
USP3,True,5.164868334795669,False,0.7557354072156519,0.8347052606531835,-0.14165936,0,False
LOC645513,True,5.026104693506623,False,0.42602114513532496,1.3649155488531606,0.81606,0,False
DCLRE1C,True,4.999354432777035,False,0.5369968497097994,1.1583824088307337,0.42884415,0,False
XPO5,True,4.093498662113652,False,0.3788539012561257,1.0600347041444629,0.17448133,0,False
RPS27,False,12.50666407373483,False,2.3076959950694573,0.30110532369664916,0.29428983,0,False
MSRB1,True,5.15022119501603,False,0.41723586253595774,1.4069737131823823,0.87857956,0,False
FSTL1,True,5.280893513123391,False,0.34425875486444685,1.2375127841177043,0.52760386,0,False
HAUS2,True,4.5016401897298035,False,0.7865097600823873,-0.12215095114633559,-1.899442,0,False
GCSH,True,4.889954917414544,False,0.46452672860073335,1.123844438188382,0.31668776,0,False
CLK4,True,5.159281307053806,False,0.4750395120605319,1.4215797579494338,0.9483547,0,False
CXCR4,False,10.796903563598313,True,1.7306582775137496,1.5169571892119555,1.8702644,2,True
IRAK1,True,4.651372244472616,False,0.5192076692034593,1.0362715353401297,0.15316215,0,False
LOC401397,True,5.554956084558877,False,0.5884730914293659,1.286058041132864,0.65351236,0,False
TMSB10,False,11.090360131369097,False,2.114819824708512,0.2391354701288759,-0.58416396,0,False
CXCL3,True,4.736182064290953,True,0.07375290775783415,1.8033192087119843,1.7359629,1,False
ESYT1,True,6.197063507908988,False,0.8153351697051046,1.1535833433820075,0.4614444,0,False
MIR4461,False,10.651159313512322,False,1.8975861046895237,0.8844679743280192,0.6878328,0,False
CCNI,True,7.24026078363892,False,1.1546957669604212,0.9642087164040073,0.15189438,0,False
ATP5G2,False,8.985532061293837,False,1.7109514070900174,0.7021538201266233,0.07627458,0,False
TMEM42,True,4.743529284610426,False,0.29463480521963153,1.5656815029669529,1.1888015,0,False
PARN,True,5.3297889555233215,False,0.6208679373692896,1.1383181707048593,0.39860365,0,False
SOD2,True,6.898897730673261,False,0.7103741704765048,1.3965821374452339,0.92956656,0,False
CYTH1,True,6.219219863167172,False,0.827262351309179,1.2580954045991224,0.657897,0,False
PNPT1,True,5.60121343340653,False,1.0640186419242421,-0.16926804673178963,-2.0180929,0,False
SEMA4D,True,5.601231302213946,False,0.7210463213584803,1.2029828212716474,0.5587888,0,False
AGPAT1,True,5.347296815424567,False,0.6197374645507056,1.0833428722505274,0.28223094,0,False
MAX,True,6.231075600380586,False,0.9233869026244399,1.029871842899807,0.24651125,0,False
OSBPL8,True,4.386690101105121,False,0.5581641244279562,0.804749454556665,-0.19090737,0,False
NR4A2,True,6.683708564316987,False,0.8680822445076462,1.2124589411184417,0.5975057,0,False
LONP1,True,4.200412765440813,False,0.34165537656772815,1.2291362659477854,0.5289567,0,False
PPCS,True,6.6790014872128625,False,0.9187057887904958,1.2748484619461016,0.7096887,0,False
HERC2P2,True,4.071323189383806,False,0.44032496205782684,0.8062520269772261,-0.29890817,0,False
DMC1,True,4.24524952053357,False,0.7480295179521472,-0.16794707075483284,-2.0088964,0,False
HEIH,True,4.793396854798146,False,0.38208518730221874,1.3907297635877933,0.86548275,0,False
C20orf27,True,5.011919185861132,False,0.5373126977196238,1.1607016060275157,0.4043442,0,False
RPS6KA5,True,4.506036125895893,False,0.392355680563094,1.2037234043306486,0.48185578,0,False
FAHD1,True,4.857882464897053,False,0.5257758158245038,0.925759862279067,-0.000811019,0,False
BAZ1B,True,4.003098539816343,False,0.4162570468162425,0.9235608496419279,-0.07701392,0,False
TERF2IP,True,6.2223239530107906,False,0.7313341046793762,1.2638649809447093,0.6836974,0,False
COL1A1,True,6.206290048248407,False,0.12877421190370905,1.6609380362323298,1.3488357,0,False
AP1S2,True,7.669469315537054,False,1.0218806799826796,1.2609792814958318,0.6960547,0,False
PRDM2,True,4.661073574981146,False,0.5874162540679325,0.9298534356056157,0.064170286,0,False
SEL1L3,True,4.695539944184943,False,0.45158461115462084,1.3060071587977744,0.7351131,0,False
SMYD3,True,5.029844458192945,False,0.4567087602112144,1.32207750556997,0.71337366,0,False
RRN3P2,True,4.745875280389539,False,0.4379392028718123,1.2576326502173873,0.63321567,0,False
WDR45,True,6.372407325681517,False,1.0510434889869162,0.5832657794729865,-0.6088163,0,False
CIDECP,True,4.037063266420792,False,0.22405531408534352,1.4358243137946967,0.9164426,0,False
LOC100507463,True,7.061597877902684,False,0.8952851040192896,1.493347618932666,1.1096132,0,False
CNPY4,True,4.1775875004358625,False,0.27897503638071136,1.3871322322003454,0.7879987,0,False
DUSP4,True,6.255468379941829,False,0.8260781885425921,1.0870248616279428,0.36524507,0,False
LOC96610,True,4.603798758256334,False,0.36983962526411973,1.1092592956276301,0.26039407,0,False
ZBTB48,True,4.2852118136973525,False,0.30790115400997803,1.3251252685023105,0.73129934,0,False
BUD31,True,7.060839141614269,False,1.0290626945646315,1.2400157761978252,0.63622874,0,False
FAM174A,True,4.352733268503143,False,0.29859598135200904,1.3192702567753471,0.67883354,0,False
PSMG4,True,4.765571065749029,False,0.42123920212427984,1.2892917411835336,0.6563377,0,False
C6orf70,True,4.120746036738066,False,0.27152753692748566,1.2982656802824522,0.6493698,0,False
ALG2,True,4.768394312794311,False,0.41980751028724533,1.2613693308523224,0.6101627,0,False
TPM3,False,8.63384943568454,False,1.7100735181354034,0.24815033435507536,-1.1899182,0,False
CETN3,True,4.573971855301611,False,0.37491872500957796,1.3173060906520426,0.6776504,0,False
CDK1,True,4.87030025856083,False,0.2801770231018909,1.418705244780026,0.8729322,0,False
NTHL1,True,5.032468752426845,False,0.3909707618898929,1.3970418591015408,0.84516805,0,False
POLR2B,True,5.839770069987497,False,0.7404159661901109,1.0654135633714643,0.30108464,0,False
RPS28,False,11.43428617587405,False,2.159452959465658,0.4007698712561098,0.56088763,0,False
PMM1,True,5.734029027228666,False,0.5722111214518465,1.3541639841226276,0.7885205,0,False
CBLL1,True,4.413721268079718,False,0.45486316641247737,1.1277381534723887,0.3444784,0,False
SETDB1,True,4.8893916379495606,False,0.4922197445230615,1.1772080875335618,0.46462843,0,False
GCLM,True,4.1939257859109915,False,0.6880623340879548,-0.1494700305111533,-1.9965997,0,False
CAMTA1,True,5.961357814243362,False,0.7373660107775099,1.2184964084547287,0.5649088,0,False
SAMSN1,True,6.747023127351161,False,0.8042480053931076,1.5021809279210667,1.1467781,0,False
GMPPA,True,5.303451308987213,False,0.5023311052672018,1.287740849017128,0.65542734,0,False
THADA,True,4.735637944978331,False,0.42411750963330613,1.1456847698625514,0.40388808,0,False
TAF12,True,6.126988543096639,False,0.6555890171698882,1.444272598786564,0.9802743,0,False
ID1,True,5.095548031502778,False,0.2230802481835451,1.662076701225058,1.3352365,0,False
COX8A,True,8.731350434650482,False,1.489661381189733,1.0580736607033454,0.42102027,0,False
CDCA4,True,5.059748751974906,False,0.42994319598678377,1.3781577856553953,0.82035553,0,False
LOC100128682,True,4.195071701283768,False,0.6442718510540124,-0.14792825311145,-2.0353892,0,False
IMMP1L,True,4.331922884975042,False,0.31632829721384903,1.3809446279014006,0.82974845,0,False
PWP2,True,4.840901196681881,False,0.4325285937015365,1.282247480450599,0.65835077,0,False
MTMR14,True,5.733360530448513,False,0.6441299103713853,1.3008773216220142,0.7206017,0,False
IPP,True,4.195317566797638,False,0.3441829322796127,1.0249931854957488,0.12279835,0,False
TMEM59,True,8.243083769759297,False,1.4113651863585936,0.9842777988255703,0.17593963,0,False
SNX6,True,6.426906984710972,False,0.9350038632975095,1.1292040734785953,0.43667898,0,False
DDX18,True,5.180379948046909,False,0.7608111086887767,0.8182354108506138,-0.2135833,0,False
ZNHIT2,True,4.044276803016187,False,0.23631007363641948,1.3598799756274718,0.7623141,0,False
POMT1,True,4.204762395059554,False,0.3071607918724645,1.2707429468922493,0.6194824,0,False
OGFOD2,True,4.07005343921734,False,0.33025471763024,1.249808942074025,0.56489444,0,False
CAPN1,True,6.228871832632983,False,0.8220703913691201,1.158334202092688,0.46752208,0,False
NME1-NME2,True,4.216988881173459,False,0.325779059369637,1.1923498864146909,0.4825576,0,False
DDHD2,True,4.6849205355123935,False,0.351708332709218,1.3697743951626786,0.8148424,0,False
ZBED1,True,4.290570517022038,False,0.4311180984497036,0.9270080732178438,-0.06660797,0,False
ANKRD49,True,4.3484600280418935,False,0.34458727903924813,1.2984439999886246,0.65546453,0,False
BTF3,False,9.661519808231565,False,1.8468582776062754,0.6349417305591981,0.032035403,0,False
SARS,True,7.428692919697385,False,1.238663589707433,0.8025734211507136,-0.519195,0,False
SETMAR,True,4.023441314299614,False,0.4758517914775282,0.73919525901291,-0.42432088,0,False
GAGE2B,True,4.593923097875435,False,0.10316306459832722,1.3742574640211673,0.7231964,0,False
SLX1A,True,5.772516188237493,False,0.7993392830618617,1.0849066700661885,0.31802237,0,False
MAN2B1,True,6.056672398087915,False,0.7649942555770797,1.2391988824734483,0.6160419,0,False
OFD1,True,5.142385695024026,False,0.6122652810212346,1.173736073239617,0.4946237,0,False
PEX16,True,5.179687841116559,False,0.5224667972028476,1.3675321768122704,0.82750326,0,False
GNG12,True,4.7709009765438175,False,0.4360998947801963,1.1258498945646982,0.27259353,0,False
UFL1,True,4.637483676461889,False,0.4634372139317269,1.0532624111666027,0.21970369,0,False
CD53,True,8.920668490106431,False,1.4582105550919962,1.377094345060196,1.2240516,0,False
TMEM11,True,5.60327726425867,False,0.5679843443073117,1.3563683458892082,0.7951596,0,False
PCCB,True,4.900057798563199,False,0.42110513834907737,1.3222640533157817,0.7020117,0,False
COMMD5,True,5.74929624532224,False,0.5941093384477557,1.3779547574768756,0.83820987,0,False
ARHGAP15,True,7.465254395560474,False,1.1165968744548667,1.3461854221055787,0.92486125,0,False
HDHD2,True,5.498134696318514,False,0.5773041675070774,1.2819449943687335,0.6838498,0,False
LTBR,True,5.525151619460273,False,0.5770992958643175,1.1301591818155963,0.345574,0,False
GNB4,True,4.120443836548806,False,0.6393745086665392,-0.05252228492427838,-1.8353745,0,False
ADRA1A,True,4.357998282908464,False,0.7912956669347997,-0.1482173162648494,-1.9268502,0,False
ASAH1,True,7.622594143000581,False,1.0063141793738624,1.252182153377412,0.6897555,0,False
OVCA2,True,6.152430803047783,False,0.7105564448057884,1.341582000516583,0.82308567,0,False
DOM3Z,True,4.4581543773786505,False,0.3787575930338897,1.2839103524775464,0.63963115,0,False
AHI1,True,4.2670533355286215,False,0.46492730532401616,0.8698650728461834,-0.10447899,0,False
NADSYN1,True,5.509924205641895,False,0.6012830672707926,1.2455638744593078,0.5949305,0,False
RGS14,True,5.474586471812502,False,0.5296285383876476,1.4824007728557005,1.0563356,0,False
IL18BP,True,5.429287344315131,False,0.49427205693917264,1.42703680806846,0.93547046,0,False
ARMC6,True,4.89917610150872,False,0.420829511569614,1.2645008588015991,0.6036666,0,False
PSMD5,True,4.70051177000455,False,0.49374425472146766,1.010374018306093,0.1571845,0,False
RSU1,True,5.413932654122028,False,0.7793144664907256,0.8748756548790468,-0.09855751,0,False
MAD2L1,True,5.347200730679107,False,0.41448915289156074,1.4464619843656958,0.96027404,0,False
EIF4A3,True,7.11796335809733,False,0.9702683598605955,1.229905404813373,0.6503131,0,False
E4F1,True,4.606305887120961,False,0.3384235421198871,1.3643873086534954,0.79821676,0,False
C16orf62,True,4.506740954744449,False,0.4342707247270456,1.198707498141806,0.48335585,0,False
CHMP2B,True,4.949960173821658,False,0.5533897016726146,1.202183209267245,0.49818903,0,False
RPS21,False,9.948140145295746,False,1.8692622625041215,0.6816181358088329,0.38341057,0,False
ACO2,True,6.407551968714033,False,0.8440429883257188,1.1969770983705286,0.53744787,0,False
ARID5A,True,6.679818958485938,False,0.8101166175847065,1.464722449533029,1.0504234,0,False
UBE2N,True,6.481808609123447,False,0.9690036985601937,1.114356886118128,0.42487746,0,False
IGSF8,True,6.1348214202922104,False,0.6634998283907951,1.1984514955715952,0.54175305,0,False
ACAD11,True,4.11723034572262,False,0.32615856689043987,1.1388627588352396,0.36713183,0,False
HDAC3,True,5.682805933756866,False,0.5623707693129325,1.3700766071325834,0.851802,0,False
GOT2,True,5.965290732282933,False,0.6807099086916952,1.28175957519723,0.66077363,0,False
RAB38,True,5.8641138230242325,False,0.4811597652768047,1.3669118924777344,0.78098154,0,False
NFYC,True,5.8367234376934,False,0.7238711450560886,1.18607945708911,0.5096746,0,False
KIN,True,4.7272762589311705,False,0.8629185639220447,-0.13462109632478902,-2.02392,0,False
EXOC1,True,4.711327288714706,False,0.46733689886032903,1.0973152154459713,0.30907166,0,False
PDAP1,True,5.116565257538309,False,0.8008374722172711,0.6237128944538938,-0.52489567,0,False
MANF,True,4.977960163272465,False,0.4219637322226122,1.3011905229605998,0.6973816,0,False
EIF4E2,True,6.107481354922048,False,0.7270379032203513,1.3198461404054735,0.7412391,0,False
TSTD3,True,4.728844108003385,False,0.8548120014222409,-0.13225147457894088,-1.8515089,0,False
VRK2,True,5.052485175142033,False,0.4825269543806903,1.278988864856146,0.6399132,0,False
RDX,True,4.952951895896517,False,0.5562339307782984,1.003761546480404,0.12815456,0,False
FGD5-AS1,True,5.279586938051664,False,0.732691328800996,0.720964552227989,-0.38015833,0,False
NCRUPAR,True,6.221665700682369,False,1.1438466489351629,0.30629896305828375,-1.59155,0,False
CHRNB1,True,4.6462507819022605,False,0.8205798596264122,-0.04057122391052135,-1.7350596,0,False
MRTO4,True,4.9582379754840105,False,0.7612143982962498,0.4435128539581807,-0.91601926,0,False
TTC3,True,5.454780480237416,False,0.7887730496947383,0.84091766123967,-0.10250386,0,False
NDUFB8,True,8.302258089303601,False,1.3524216223044891,1.2073519391685434,0.73928446,0,False
TMEM248,True,4.235143321569114,False,0.40098707167710224,1.0728994894091557,0.21384045,0,False
R3HDM2,True,5.084249950502845,False,0.8259582778390692,0.6731314404825709,-0.4673375,0,False
LOC100505761,True,4.4849279863894385,False,0.35962776561834214,1.2765216905078223,0.63922775,0,False
MTRNR2L8,False,15.165115340994708,False,2.5406544370629702,0.2201948310254841,-0.70710677,0,False
PFN1P2,True,4.255974567983108,False,0.33330300480539654,1.0770480513044807,0.24410173,0,False
UCN2,True,4.126529876859247,False,0.10812207371663819,1.586442142514184,1.1806034,1,False
ZNF511,True,5.206469923359225,False,0.4234905143135623,1.465497622529265,1.0020216,0,False
ZMYM5,True,5.446206445353488,False,0.726356015126624,0.7365239356797144,-0.3056999,0,False
ZNF586,True,4.958182491080014,False,0.34539270540208455,1.478196838297166,1.0515013,0,False
TANK,True,6.715612630859934,False,0.8895250876512619,1.2863412921482311,0.7155169,0,False
RCAN1,True,5.770956613584805,False,0.4136194645853558,1.3316205872335645,0.7357008,0,False
LIMD2,True,6.26195607594656,False,1.0886892066061442,0.7749802124298248,-0.22525416,0,False
TMEM189,True,4.533784064505373,False,0.41528439172422915,1.1428800336035059,0.35516042,0,False
TM9SF4,True,4.905501111019557,False,0.523888209071496,1.0757903337465855,0.2905595,0,False
SIRPG,True,7.505816602726801,False,0.89726931162314,1.6597149071344601,1.4299102,0,False
METTL5,True,6.220470497488111,False,0.7170370680452691,1.3903611322384242,0.8951412,0,False
CASP1,True,7.004683798617538,False,0.8330773844437567,1.5224022531014387,1.1629353,0,False
IFNAR1,True,4.496852904738846,False,0.628413070205184,0.4609750184168009,-0.8652053,0,False
LAMTOR5,True,7.64572001752762,False,1.169635711098445,1.1991856978224473,0.5328745,0,False
TALDO1,True,7.555381006732359,False,1.1373769158339715,1.20387631947691,0.52071327,0,False
C5orf56,True,5.682681391354813,False,0.5259326758891654,1.5138213686039546,1.1308872,0,False
EIF5A,True,7.984727214298427,False,1.3516972312985447,0.8601245539744644,-0.27999935,0,False
